pmid,pmcid,doi,title,authors,year,month,day,journal,volume,issue,pages
34538024,,10.1111/bpa.13017,"Microvessel stenosis, enlarged perivascular spaces, and fibrinogen deposition are associated with ischemic periventricular white matter hyperintensities","['Roseborough AD', 'Rasheed B', 'Jung Y', 'Nishimura K', 'Pinsky W', 'Langdon KD', 'Hammond R', 'Pasternak SH', 'Khan AR', 'Whitehead SN']",2022,1,1,Brain Pathol,32,1,e13017
34304910,,10.1016/j.tins.2021.06.005,Surface-based hippocampal subfield segmentation,"['DeKraker J', 'Kohler S', 'Khan AR']",2021,11,1,Trends Neurosci,44,11,856-863
34196049,PMC8596689,10.1002/mrm.28886,Design and characterization of a 3D-printed axon-mimetic phantom for diffusion MRI,"['Mushtaha FN', 'Kuehn TK', 'El-Deeb O', 'Rohani SA', 'Helpard LW', 'Moore J', 'Ladak H', 'Moehring A', 'Baron CA', 'Khan AR']",2021,11,1,Magn Reson Med,86,5,2482-2496
34687354,,10.1007/s00429-021-02408-3,Application of the anatomical fiducials framework to a clinical dataset of patients with Parkinson's disease,"['Abbass M', 'Gilmore G', 'Taha A', 'Chevalier R', 'Jach M', 'Peters TM', 'Khan AR', 'Lau JC']",2021,10,23,Brain Struct Funct,,,
34424288,,10.1093/brain/awab314,Towards a comprehensive 3D mapping of tau progression in early Alzheimer's disease,"['Khan AR', 'Ottoy J', 'Goubran M']",2021,10,22,Brain,144,9,2565-2567
34106502,PMC8410564,10.1002/hbm.25558,Characterizing white matter alterations subject to clinical laterality in drug-naive de novo Parkinson's disease,"['Xiao Y', 'Peters TM', 'Khan AR']",2021,10,1,Hum Brain Mapp,42,14,4465-4477
33691200,,10.1016/j.pnpbp.2021.110297,Hippocampal neuroanatomy in first episode psychosis: A putative role for glutamate and serotonin receptors,"['Park MTM', 'Jeon P', 'Khan AR', 'Dempster K', 'Chakravarty MM', 'Lerch JP', 'MacKinley M', 'Theberge J', 'Palaniyappan L']",2021,8,30,Prog Neuropsychopharmacol Biol Psychiatry,110,,110297
34431476,PMC8445620,10.7554/eLife.70119,The BigBrainWarp toolbox for integration of BigBrain 3D histology with multimodal neuroimaging,"['Paquola C', 'Royer J', 'Lewis LB', 'Lepage C', 'Glatard T', 'Wagstyl K', 'DeKraker J', 'Toussaint PJ', 'Valk SL', 'Collins L', 'Khan AR', 'Amunts K', 'Evans AC', 'Dickscheid T', 'Bernhardt B']",2021,8,25,Elife,10,,
34328021,,10.1177/08465371211031802,Ultra-High Field 7-Tesla Magnetic Resonance Imaging and Electroencephalography Findings in Epilepsy,"['Salehi F', 'Nadeem IM', 'Kwan BYM', 'Mirsattari SM', 'Lee DH', 'Burneo JG', 'Steven D', 'Hammond R', 'Peters TM', 'Khan AR']",2021,7,30,Can Assoc Radiol J,,,8465371211031802
33904669,PMC8327974,10.1503/jpn.200167,Acute conceptual disorganization in untreated first-episode psychosis: a combined magnetic resonance spectroscopy and diffusion imaging study of the cingulum,"['Pan Y', 'Dempster K', 'Jeon P', 'Theberge J', 'Khan AR', 'Palaniyappan L']",2021,4,27,J Psychiatry Neurosci,46,3,E337-E346
33098227,,10.1002/jmri.27408,Evaluating High Spatial Resolution Diffusion Kurtosis Imaging at 3T: Reproducibility and Quality of Fit,"['Kasa LW', 'Haast RAM', 'Kuehn TK', 'Mushtaha FN', 'Baron CA', 'Peters T', 'Khan AR']",2021,4,1,J Magn Reson Imaging,53,4,1175-1187
33361257,PMC8055334,10.1212/WNL.0000000000011413,7T Epilepsy Task Force Consensus Recommendations on the Use of 7T MRI in Clinical Practice,"['Opheim G', 'van der Kolk A', 'Markenroth Bloch K', 'Colon AJ', 'Davis KA', 'Henry TR', 'Jansen JFA', 'Jones SE', 'Pan JW', 'Rossler K', 'Stein JM', 'Strandberg MC', 'Trattnig S', 'Van de Moortele PF', 'Vargas MI', 'Wang I', 'Bartolomei F', 'Bernasconi N', 'Bernasconi A', 'Bernhardt B', 'Bjorkman-Burtscher I', 'Cosottini M', 'Das SR', 'Hertz-Pannier L', 'Inati S', 'Jurkiewicz MT', 'Khan AR', 'Liang S', 'Ma RE', 'Mukundan S', 'Pardoe H', 'Pinborg LH', 'Polimeni JR', 'Ranjeva JP', 'Steijvers E', 'Stufflebeam S', 'Veersema TJ', 'Vignaud A', 'Voets N', 'Vulliemoz S', 'Wiggins CJ', 'Xue R', 'Guerrini R', 'Guye M']",2021,2,16,Neurology,96,7,327-341
33464828,,10.1021/acs.analchem.0c05017,Regional Lipid Expression Abnormalities Identified Using MALDI IMS Correspond to MRI-Defined White Matter Hyperintensities within Post-mortem Human Brain Tissues,"['Pinsky W', 'Harris A', 'Roseborough AD', 'Wang W', 'Khan AR', 'Jurcic K', 'Yeung KK', 'Pasternak SH', 'Whitehead SN']",2021,2,2,Anal Chem,93,4,2652-2659
32683527,PMC7867561,10.1007/s00406-020-01163-6,Frontal-striatal connectivity and positive symptoms of schizophrenia: implications for the mechanistic basis of prefrontal rTMS,"['Limongi R', 'Mackinley M', 'Dempster K', 'Khan AR', 'Gati JS', 'Palaniyappan L']",2021,2,1,Eur Arch Psychiatry Clin Neurosci,271,1,3-15
34512250,PMC8428760,10.3389/fnins.2021.716538,Tractography in Curvilinear Coordinates,"['Hussain U', 'Baron CA', 'Khan AR']",2021,1,1,Front Neurosci,15,,716538
32949709,,10.1016/j.neuroimage.2020.117373,Effects of MP2RAGE B1(+) sensitivity on inter-site T1 reproducibility and hippocampal morphometry at 7T,"['Haast RAM', 'Lau JC', 'Ivanov D', 'Menon RS', 'Uludag K', 'Khan AR']",2021,1,1,Neuroimage,224,,117373
32677751,PMC7555067,10.1002/hbm.25137,Direct visualization and characterization of the human zona incerta and surrounding structures,"['Lau JC', 'Xiao Y', 'Haast RAM', 'Gilmore G', 'Uludag K', 'MacDougall KW', 'Menon RS', 'Parrent AG', 'Peters TM', 'Khan AR']",2020,11,1,Hum Brain Mapp,41,16,4500-4517
34191151,PMC8218143,10.1186/s41824-020-00079-7,(18)F-FDG PET-guided diffusion tractography reveals white matter abnormalities around the epileptic focus in medically refractory epilepsy: implications for epilepsy surgical evaluation,"['Poirier SE', 'Kwan BYM', 'Jurkiewicz MT', 'Samargandy L', 'Steven DA', 'Suller-Marti A', 'Lam Shin Cheung V', 'Khan AR', 'Romsa J', 'Prato FS', 'Burneo JG', 'Thiessen JD', 'Anazodo UC']",2020,6,25,Eur J Hybrid Imaging,4,1,10
31762110,,10.1002/mrm.28083,Diffusion dispersion imaging: Mapping oscillating gradient spin-echo frequency dependence in the human brain,"['Arbabi A', 'Kai J', 'Khan AR', 'Baron CA']",2020,6,1,Magn Reson Med,83,6,2197-2208
31682982,,10.1016/j.neuroimage.2019.116328,Hippocampal subfields revealed through unfolding and unsupervised clustering of laminar and morphological features in 3D BigBrain,"['DeKraker J', 'Lau JC', 'Ferko KM', 'Khan AR', 'Kohler S']",2020,2,1,Neuroimage,206,,116328
32679554,PMC7364158,10.1016/j.nicl.2020.102340,Post-mortem 7 Tesla MRI detection of white matter hyperintensities: A multidisciplinary voxel-wise comparison of imaging and histological correlates,"['Roseborough AD', 'Langdon KD', 'Hammond R', 'Cipriano LE', 'Pasternak SH', 'Whitehead SN', 'Khan AR']",2020,1,1,Neuroimage Clin,27,,102340
32473544,PMC7260673,10.1016/j.nicl.2020.102272,Striatal shape alteration as a staging biomarker for Parkinson's Disease,"['Peralta M', 'Baxter JSH', 'Khan AR', 'Haegelen C', 'Jannin P']",2020,1,1,Neuroimage Clin,27,,102272
32132894,PMC7040089,10.3389/fnins.2020.00105,Assessing Time-Resolved fNIRS for Brain-Computer Interface Applications of Mental Communication,"['Abdalmalak A', 'Milej D', 'Yip LCM', 'Khan AR', 'Diop M', 'Owen AM', 'St Lawrence K']",2020,1,1,Front Neurosci,14,,105
31624250,PMC6797784,10.1038/s41597-019-0217-0,An accurate registration of the BigBrain dataset with the MNI PD25 and ICBM152 atlases,"['Xiao Y', 'Lau JC', 'Anderson T', 'DeKraker J', 'Collins DL', 'Peters T', 'Khan AR']",2019,10,17,Sci Data,6,1,210
31175816,PMC6865720,10.1002/hbm.24693,A framework for evaluating correspondence between brain images using anatomical fiducials,"['Lau JC', 'Parrent AG', 'Demarco J', 'Gupta G', 'Kai J', 'Stanley OW', 'Kuehn T', 'Park PJ', 'Ferko K', 'Khan AR', 'Peters TM']",2019,10,1,Hum Brain Mapp,40,14,4163-4179
31034490,PMC6488046,10.1371/journal.pone.0215974,Reproducibility of Neurite Orientation Dispersion and Density Imaging (NODDI) in rats at 9.4 Tesla,"['McCunn P', 'Gilbert KM', 'Zeman P', 'Li AX', 'Strong MJ', 'Khan AR', 'Bartha R']",2019,1,1,PLoS One,14,4,e0215974
30472168,PMC6412554,10.1016/j.nicl.2018.11.007,Biomarkers of Parkinson's disease: Striatal sub-regional structural morphometry and diffusion MRI,"['Khan AR', 'Hiebert NM', 'Vo A', 'Wang BT', 'Owen AM', 'Seergobin KN', 'MacDonald PA']",2019,1,1,Neuroimage Clin,21,,101597
29570898,,10.1002/jmri.26013,Novel connectivity map normalization procedure for improved quantitative investigation of structural thalamic connectivity in temporal lobe epilepsy patients,"['Santyr BG', 'Lau JC', 'Mirsattari SM', 'Burneo JG', 'de Ribaupierre S', 'Steven DA', 'Parrent AG', 'MacDougall K', 'Khan AR']",2018,12,1,J Magn Reson Imaging,48,6,1529-1539
30007487,,10.1016/j.ijcard.2018.05.057,[18F]-Fluorodeoxyglucose PET/CT imaging as a marker of carotid plaque inflammation: Comparison to immunohistology and relationship to acuity of events,"['Cocker MS', 'Spence JD', 'Hammond R', 'deKemp RA', 'Lum C', 'Wells G', 'Bernick J', 'Hill A', 'Nagpal S', 'Stotts G', 'Alturkustani M', 'Adeeko A', 'Yerofeyeva Y', 'Rayner K', 'Peterson J', 'Khan AR', 'Naidas AC', 'Garrard L', 'Yaffe MJ', 'Leung E', 'Prato FS', 'Tardif JC', 'Beanlands RSB']",2018,11,15,Int J Cardiol,271,,378-386
29141778,,10.1016/j.jstrokecerebrovasdis.2017.09.038,"Pathophysiology and Risk of Atrial Fibrillation Detected after Ischemic Stroke (PARADISE): A Translational, Integrated, and Transdisciplinary Approach","['Paquet M', 'Cerasuolo JO', 'Thorburn V', 'Fridman S', 'Alsubaie R', 'Lopes RD', 'Cipriano LE', 'Salamone P', 'Melling CWJ', 'Khan AR', 'Sedeno L', 'Fang J', 'Drangova M', 'Montero-Odasso M', 'Mandzia J', 'Khaw AV', 'Racosta JM', 'Paturel J', 'Samoilov L', 'Stirling D', 'Balint B', 'Jaremek V', 'Koschinsky ML', 'Boffa MB', 'Summers K', 'Ibanez A', 'Mrkobrada M', 'Saposnik G', 'Kimpinski K', 'Whitehead SN', 'Sposato LA']",2018,3,1,J Stroke Cerebrovasc Dis,27,3,606-619
28069539,,10.1016/j.neuroimage.2016.12.066,Quantification of local geometric distortion in structural magnetic resonance images: Application to ultra-high fields,"['Lau JC', 'Khan AR', 'Zeng TY', 'MacDougall KW', 'Parrent AG', 'Peters TM']",2018,3,1,Neuroimage,168,,141-151
29175494,,10.1016/j.neuroimage.2017.11.054,Unfolding the hippocampus: An intrinsic coordinate system for subfield segmentations and quantitative mapping,"['DeKraker J', 'Ferko KM', 'Lau JC', 'Kohler S', 'Khan AR']",2018,2,15,Neuroimage,167,,408-418
29116093,PMC5677006,10.1038/s41467-017-01285-x,The challenge of mapping the human connectome based on diffusion tractography,"['Maier-Hein KH', 'Neher PF', 'Houde JC', 'Cote MA', 'Garyfallidis E', 'Zhong J', 'Chamberland M', 'Yeh FC', 'Lin YC', 'Ji Q', 'Reddick WE', 'Glass JO', 'Chen DQ', 'Feng Y', 'Gao C', 'Wu Y', 'Ma J', 'He R', 'Li Q', 'Westin CF', 'Deslauriers-Gauthier S', 'Gonzalez JOO', 'Paquette M', 'St-Jean S', 'Girard G', 'Rheault F', 'Sidhu J', 'Tax CMW', 'Guo F', 'Mesri HY', 'David S', 'Froeling M', 'Heemskerk AM', 'Leemans A', 'Bore A', 'Pinsard B', 'Bedetti C', 'Desrosiers M', 'Brambati S', 'Doyon J', 'Sarica A', 'Vasta R', 'Cerasa A', 'Quattrone A', 'Yeatman J', 'Khan AR', 'Hodges W', 'Alexander S', 'Romascano D', 'Barakovic M', 'Auria A', 'Esteban O', 'Lemkaddem A', 'Thiran JP', 'Cetingul HE', 'Odry BL', 'Mailhe B', 'Nadar MS', 'Pizzagalli F', 'Prasad G', 'Villalon-Reina JE', 'Galvis J', 'Thompson PM', 'Requejo FS', 'Laguna PL', 'Lacerda LM', 'Barrett R', ""Dell'Acqua F"", 'Catani M', 'Petit L', 'Caruyer E', 'Daducci A', 'Dyrby TB', 'Holland-Letz T', 'Hilgetag CC', 'Stieltjes B', 'Descoteaux M']",2017,11,7,Nat Commun,8,1,1349
28712912,,10.1016/j.jneumeth.2017.07.006,MultiXplore: Visual exploration platform for multimodal neuroimaging data,"['Bakhshmand SM', 'Khan AR', 'de Ribaupierre S', 'Eagleson R']",2017,10,1,J Neurosci Methods,290,,1-12
28687122,,10.1016/j.neurad.2017.05.007,Evaluation of ex-vivo 9.4T MRI in post-surgical specimens from temporal lobe epilepsy patients,"['Kwan BYM', 'Salehi F', 'Kope R', 'Lee DH', 'Sharma M', 'Hammond R', 'Burneo JG', 'Steven D', 'Peters T', 'Khan AR']",2017,10,1,J Neuroradiol,44,6,377-380
28427973,,10.1016/j.wneu.2017.04.043,Ultra-High Field Template-Assisted Target Selection for Deep Brain Stimulation Surgery,"['Lau JC', 'MacDougall KW', 'Arango MF', 'Peters TM', 'Parrent AG', 'Khan AR']",2017,7,1,World Neurosurg,103,,531-537
27564217,,10.1002/jmri.25447,Investigation of hippocampal substructures in focal temporal lobe epilepsy with and without hippocampal sclerosis at 7T,"['Santyr BG', 'Goubran M', 'Lau JC', 'Kwan BYM', 'Salehi F', 'Lee DH', 'Mirsattari SM', 'Burneo JG', 'Steven DA', 'Parrent AG', 'de Ribaupierre S', 'Hammond RR', 'Peters TM', 'Khan AR']",2017,5,1,J Magn Reson Imaging,45,5,1359-1370
27653870,,10.1016/j.jns.2016.07.066,Usage of SWI (susceptibility weighted imaging) acquired at 7T for qualitative evaluation of temporal lobe epilepsy patients with histopathological and clinical correlation: An initial pilot study,"['Kwan BYM', 'Salehi F', 'Ohorodnyk P', 'Lee DH', 'Burneo JG', 'Mirsattari SM', 'Steven D', 'Hammond R', 'Peters TM', 'Khan AR']",2016,10,15,J Neurol Sci,369,,82-87
26679097,PMC6867266,10.1002/hbm.23090,In vivo MRI signatures of hippocampal subfield pathology in intractable epilepsy,"['Goubran M', 'Bernhardt BC', 'Cantor-Rivera D', 'Lau JC', 'Blinston C', 'Hammond RR', 'de Ribaupierre S', 'Burneo JG', 'Mirsattari SM', 'Steven DA', 'Parrent AG', 'Bernasconi A', 'Bernasconi N', 'Peters TM', 'Khan AR']",2016,3,1,Hum Brain Mapp,37,3,1103-19
26567092,,10.1007/s11548-015-1258-2,Individual feature maps: a patient-specific analysis tool with applications in temporal lobe epilepsy,"['Cantor-Rivera D', 'Baxter JS', 'de Ribaupierrre S', 'Lau JC', 'Mirsattari SM', 'Goubran M', 'Burneo JG', 'Steven DA', 'Peters TM', 'Khan AR']",2016,1,1,Int J Comput Assist Radiol Surg,11,1,53-71
26072170,,10.1016/j.media.2015.05.005,Hierarchical max-flow segmentation framework for multi-atlas segmentation with Kohonen self-organizing map based Gaussian mixture modeling,"['Rajchl M', 'Baxter JS', 'McLeod AJ', 'Yuan J', 'Qiu W', 'Peters TM', 'Khan AR']",2016,1,1,Med Image Anal,27,,45-56
25103878,,10.1016/j.compmedimag.2014.07.002,Detection of temporal lobe epilepsy using support vector machines in multi-parametric quantitative MR imaging,"['Cantor-Rivera D', 'Khan AR', 'Goubran M', 'Mirsattari SM', 'Peters TM']",2015,4,1,Comput Med Imaging Graph,41,,14-28
25514760,,10.1016/j.jneumeth.2014.12.005,Registration of in-vivo to ex-vivo MRI of surgically resected specimens: a pipeline for histology to in-vivo registration,"['Goubran M', 'de Ribaupierre S', 'Hammond RR', 'Currie C', 'Burneo JG', 'Parrent AG', 'Peters TM', 'Khan AR']",2015,2,15,J Neurosci Methods,241,,53-65
25424188,,10.1002/ana.24318,Magnetic resonance imaging and histology correlation in the neocortex in temporal lobe epilepsy,"['Goubran M', 'Hammond RR', 'de Ribaupierre S', 'Burneo JG', 'Mirsattari S', 'Steven DA', 'Parrent AG', 'Peters TM', 'Khan AR']",2015,2,1,Ann Neurol,77,2,237-50
26759553,PMC4680055,10.1155/2015/813696,MRBrainS Challenge: Online Evaluation Framework for Brain Image Segmentation in 3T MRI Scans,"['Mendrik AM', 'Vincken KL', 'Kuijf HJ', 'Breeuwer M', 'Bouvy WH', 'de Bresser J', 'Alansary A', 'de Bruijne M', 'Carass A', 'El-Baz A', 'Jog A', 'Katyal R', 'Khan AR', 'van der Lijn F', 'Mahmood Q', 'Mukherjee R', 'van Opbroek A', 'Paneri S', 'Pereira S', 'Persson M', 'Rajchl M', 'Sarikaya D', 'Smedby O', 'Silva CA', 'Vrooman HA', 'Vyas S', 'Wang C', 'Zhao L', 'Biessels GJ', 'Viergever MA']",2015,1,1,Comput Intell Neurosci,2015,,813696
25264347,PMC8026273,10.1016/j.neurobiolaging.2014.04.036,Unified voxel- and tensor-based morphometry (UVTBM) using registration confidence,"['Khan AR', 'Wang L', 'Beg MF']",2015,1,1,Neurobiol Aging,36 Suppl 1,,S60-8
